1670798803600,3,73,2,0.8,0.1,0.1
1670798804101,2,75,1,0.8,0.1,0.1
1670798804601,4,75,0,0.8,0.1,0.1
1670798805101,4,78,0,0.8,0.1,0.1
1670798805601,7,78,1,0.8,0.1,0.1
1670798806102,2,79,0,0.8,0.1,0.1
1670798806602,6,82,0,0.8,0.1,0.1
1670798807102,3,82,2,0.8,0.1,0.1
1670798807602,2,82,3,0.8,0.1,0.1
1670798808103,5,83,2,0.8,0.1,0.1
1670798808603,4,86,3,0.8,0.1,0.1
1670798809103,5,85,3,0.8,0.1,0.1
1670798809603,7,87,4,0.8,0.1,0.1
1670798810103,8,90,3,0.8,0.1,0.1
1670798810604,3,93,2,0.8,0.1,0.1
1670798811104,2,93,3,0.8,0.1,0.1
1670798811604,3,95,4,0.8,0.1,0.1
1670798812104,4,95,3,0.8,0.1,0.1
1670798812605,2,95,5,0.8,0.1,0.1
1670798813105,4,98,5,0.8,0.1,0.1
1670798813605,3,98,4,0.8,0.1,0.1
1670798814105,3,101,4,0.8,0.1,0.1
1670798814606,2,101,3,0.8,0.1,0.1
1670798815106,3,101,4,0.8,0.1,0.1
1670798815606,2,100,5,0.8,0.1,0.1
1670798816106,5,99,4,0.8,0.1,0.1
1670798816607,4,102,3,0.8,0.1,0.1
1670798817107,2,103,3,0.8,0.1,0.1
1670798817607,1,103,2,0.8,0.1,0.1
1670798818107,3,104,1,0.8,0.1,0.1
1670798818608,2,103,3,0.8,0.1,0.1
1670798819108,4,102,3,0.8,0.1,0.1
1670798819608,0,102,2,0.8,0.1,0.1
1670798820108,2,101,1,0.8,0.1,0.1
1670798820609,4,101,1,0.8,0.1,0.1
1670798821109,4,102,1,0.8,0.1,0.1
1670798821609,6,101,1,0.8,0.1,0.1
1670798822109,7,103,0,0.8,0.1,0.1
1670798822610,6,105,0,0.8,0.1,0.1
1670798823110,3,106,2,0.8,0.1,0.1
1670798823610,5,108,1,0.8,0.1,0.1
1670798824110,3,108,1,0.8,0.1,0.1
1670798824611,4,107,0,0.8,0.1,0.1
1670798825111,5,109,0,0.8,0.1,0.1
1670798825611,8,110,1,0.8,0.1,0.1
1670798826111,5,110,0,0.8,0.1,0.1
1670798826612,5,111,2,0.8,0.1,0.1
1670798827112,4,111,1,0.8,0.1,0.1
1670798827612,3,113,1,0.8,0.1,0.1
1670798828112,2,112,1,0.8,0.1,0.1
1670798828613,6,111,1,0.8,0.1,0.1
1670798829113,2,112,0,0.8,0.1,0.1
1670798829613,6,112,1,0.8,0.1,0.1
1670798830113,7,113,1,0.8,0.1,0.1
1670798830614,10,114,2,0.8,0.1,0.1
1670798831114,6,114,3,0.8,0.1,0.1
1670798831614,2,116,3,0.8,0.1,0.1
1670798832114,3,118,3,0.8,0.1,0.1
1670798832615,7,117,2,0.8,0.1,0.1
1670798833115,5,117,2,0.8,0.1,0.1
1670798833615,5,117,1,0.8,0.1,0.1
1670798834115,1,116,1,0.8,0.1,0.1
1670798834616,2,117,1,0.8,0.1,0.1
1670798835116,2,116,0,0.8,0.1,0.1
1670798835616,0,115,0,0.8,0.1,0.1
1670798836116,5,118,1,0.8,0.1,0.1
1670798836617,3,119,0,0.8,0.1,0.1
1670798837117,9,119,1,0.8,0.1,0.1
1670798837617,4,118,0,0.8,0.1,0.1
1670798838117,6,120,0,0.8,0.1,0.1
1670798838618,1,120,0,0.8,0.1,0.1
1670798839118,2,120,1,0.8,0.1,0.1
1670798839618,4,119,2,0.8,0.1,0.1
1670798840118,2,120,2,0.8,0.1,0.1
1670798840618,3,119,1,0.8,0.1,0.1
1670798841119,2,120,3,0.8,0.1,0.1
1670798841619,3,119,3,0.8,0.1,0.1
1670798842119,8,119,3,0.8,0.1,0.1
1670798842619,5,119,2,0.8,0.1,0.1
1670798843120,0,120,1,0.8,0.1,0.1
1670798843620,1,119,0,0.8,0.1,0.1
1670798844120,4,119,1,0.8,0.1,0.1
1670798844620,2,119,0,0.8,0.1,0.1
1670798845121,0,119,0,0.8,0.1,0.1
1670798845621,5,119,0,0.8,0.1,0.1
1670798846121,4,119,0,0.8,0.1,0.1
1670798846621,4,119,0,0.8,0.1,0.1
1670798847122,2,118,1,0.8,0.1,0.1
1670798847622,2,117,0,0.8,0.1,0.1
1670798848122,1,118,1,0.8,0.1,0.1
1670798848622,2,117,0,0.8,0.1,0.1
1670798849123,2,116,1,0.8,0.1,0.1
1670798849623,7,116,0,0.8,0.1,0.1
1670798850123,2,117,0,0.8,0.1,0.1
1670798850623,5,119,0,0.8,0.1,0.1
1670798851124,2,119,0,0.8,0.1,0.1
1670798851624,6,119,1,0.8,0.1,0.1
1670798852124,3,119,1,0.8,0.1,0.1
1670798852624,4,120,0,0.8,0.1,0.1
1670798853125,4,120,2,0.8,0.1,0.1
1670798853625,3,126,4,0.8,0.1,0.1
1670798854125,3,127,3,0.8,0.1,0.1
1670798854625,2,127,2,0.8,0.1,0.1
1670798855126,1,126,1,0.8,0.1,0.1
1670798855626,5,126,1,0.8,0.1,0.1
1670798856126,2,126,0,0.8,0.1,0.1
1670798856626,6,127,0,0.8,0.1,0.1
1670798857127,2,128,0,0.8,0.1,0.1
1670798857627,3,129,1,0.8,0.1,0.1
1670798858127,3,130,2,0.8,0.1,0.1
1670798858627,3,129,1,0.8,0.1,0.1
1670798859127,2,129,2,0.8,0.1,0.1
1670798859628,1,130,2,0.8,0.1,0.1
1670798860128,4,129,3,0.8,0.1,0.1
1670798860628,3,130,2,0.8,0.1,0.1
1670798861128,1,130,4,0.8,0.1,0.1
1670798861629,5,130,3,0.8,0.1,0.1
1670798862129,3,131,3,0.8,0.1,0.1
1670798862629,2,134,3,0.8,0.1,0.1
1670798863129,1,134,3,0.8,0.1,0.1
1670798863630,5,135,4,0.8,0.1,0.1
1670798864130,3,136,4,0.8,0.1,0.1
1670798864630,3,136,3,0.8,0.1,0.1
1670798865130,1,136,3,0.8,0.1,0.1
1670798865631,5,138,2,0.8,0.1,0.1
1670798866131,3,139,2,0.8,0.1,0.1
1670798866631,2,139,2,0.8,0.1,0.1
1670798867131,3,138,2,0.8,0.1,0.1
1670798867632,1,139,4,0.8,0.1,0.1
1670798868132,2,140,3,0.8,0.1,0.1
1670798868632,3,143,3,0.8,0.1,0.1
1670798869132,2,142,2,0.8,0.1,0.1
1670798869633,4,142,1,0.8,0.1,0.1
1670798870133,1,142,2,0.8,0.1,0.1
1670798870633,6,142,1,0.8,0.1,0.1
1670798871133,1,143,0,0.8,0.1,0.1
1670798871634,2,147,0,0.8,0.1,0.1
1670798872134,3,148,0,0.8,0.1,0.1
1670798872634,3,148,1,0.8,0.1,0.1
1670798873134,7,148,0,0.8,0.1,0.1
1670798873635,4,148,2,0.8,0.1,0.1
1670798874135,2,148,1,0.8,0.1,0.1
1670798874635,5,151,1,0.8,0.1,0.1
1670798875135,6,152,1,0.8,0.1,0.1
1670798875636,4,153,0,0.8,0.1,0.1
1670798876136,6,154,0,0.8,0.1,0.1
1670798876636,4,155,0,0.8,0.1,0.1
1670798877136,6,156,0,0.8,0.1,0.1
1670798877637,3,158,1,0.8,0.1,0.1
1670798878137,6,158,2,0.8,0.1,0.1
1670798878637,5,160,1,0.8,0.1,0.1
1670798879137,2,162,1,0.8,0.1,0.1
1670798879638,8,162,2,0.8,0.1,0.1
1670798880138,8,163,2,0.8,0.1,0.1
1670798880638,6,163,1,0.8,0.1,0.1
1670798881138,4,164,0,0.8,0.1,0.1
1670798881639,3,163,0,0.8,0.1,0.1
1670798882139,2,166,1,0.8,0.1,0.1
1670798882639,4,166,0,0.8,0.1,0.1
1670798883139,9,166,0,0.8,0.1,0.1
1670798883639,10,166,1,0.8,0.1,0.1
1670798884140,5,166,0,0.8,0.1,0.1
1670798884640,1,166,0,0.8,0.1,0.1
1670798885140,3,165,0,0.8,0.1,0.1
1670798885640,3,164,0,0.8,0.1,0.1
1670798886141,7,165,1,0.8,0.1,0.1
1670798886641,6,165,1,0.8,0.1,0.1
1670798887141,0,165,3,0.8,0.1,0.1
1670798887641,1,164,2,0.8,0.1,0.1
1670798888142,1,163,1,0.8,0.1,0.1
1670798888642,2,163,0,0.8,0.1,0.1
1670798889142,4,163,1,0.8,0.1,0.1
1670798889642,2,166,1,0.8,0.1,0.1
1670798890143,2,166,0,0.8,0.1,0.1
1670798890643,3,165,3,0.8,0.1,0.1
1670798891143,0,164,2,0.8,0.1,0.1
1670798891643,3,166,4,0.8,0.1,0.1
1670798892144,4,168,4,0.8,0.1,0.1
1670798892644,3,169,3,0.8,0.1,0.1
1670798893144,2,169,4,0.8,0.1,0.1
1670798893644,0,171,3,0.8,0.1,0.1
1670798894145,4,171,2,0.8,0.1,0.1
1670798894645,2,172,1,0.8,0.1,0.1
1670798895145,5,173,1,0.8,0.1,0.1
1670798895645,6,175,1,0.8,0.1,0.1
1670798896146,4,177,0,0.8,0.1,0.1
1670798896646,5,177,0,0.8,0.1,0.1
1670798897146,1,177,0,0.8,0.1,0.1
1670798897646,2,177,0,0.8,0.1,0.1
1670798898147,2,178,1,0.8,0.1,0.1
1670798898647,1,177,1,0.8,0.1,0.1
1670798899147,2,177,2,0.8,0.1,0.1
1670798899647,3,179,2,0.8,0.1,0.1
1670798900148,1,178,1,0.8,0.1,0.1
1670798900648,3,177,0,0.8,0.1,0.1
1670798901148,3,178,1,0.8,0.1,0.1
1670798901648,2,181,1,0.8,0.1,0.1
1670798902148,4,180,0,0.8,0.1,0.1
1670798902649,1,180,1,0.8,0.1,0.1
1670798903149,4,181,2,0.8,0.1,0.1
1670798903649,1,182,2,0.8,0.1,0.1
1670798904149,1,182,2,0.8,0.1,0.1
1670798904650,4,182,2,0.8,0.1,0.1
1670798905150,5,183,1,0.8,0.1,0.1
1670798905650,2,185,2,0.8,0.1,0.1
1670798906150,2,184,2,0.8,0.1,0.1
1670798906651,0,184,2,0.8,0.1,0.1
1670798907151,5,184,3,0.8,0.1,0.1
1670798907651,5,184,2,0.8,0.1,0.1
1670798908151,3,187,2,0.8,0.1,0.1
1670798908652,2,187,1,0.8,0.1,0.1
1670798909152,1,186,3,0.8,0.1,0.1
1670798909652,0,188,3,0.8,0.1,0.1
1670798910152,1,187,3,0.8,0.1,0.1
1670798910653,6,187,2,0.8,0.1,0.1
1670798911153,8,187,2,0.8,0.1,0.1
1670798911653,7,189,1,0.8,0.1,0.1
1670798912153,8,190,0,0.8,0.1,0.1
1670798912654,8,189,0,0.8,0.1,0.1
1670798913154,8,190,0,0.8,0.1,0.1
1670798913654,10,191,0,0.8,0.1,0.1
1670798914154,8,192,0,0.8,0.1,0.1
1670798914655,6,192,1,0.8,0.1,0.1
1670798915155,3,193,0,0.8,0.1,0.1
1670798915655,1,194,0,0.8,0.1,0.1
1670798916155,3,194,0,0.8,0.1,0.1
1670798916656,5,195,1,0.8,0.1,0.1
1670798917156,0,197,1,0.8,0.1,0.1
1670798917656,4,198,0,0.8,0.1,0.1
1670798918156,8,198,0,0.8,0.1,0.1
1670798918657,2,198,0,0.8,0.1,0.1
1670798919157,1,201,1,0.8,0.1,0.1
1670798919657,2,200,0,0.8,0.1,0.1
1670798920157,1,199,0,0.8,0.1,0.1
1670798920658,1,198,2,0.8,0.1,0.1
1670798921158,1,202,5,0.8,0.1,0.1
1670798921658,3,202,4,0.8,0.1,0.1
1670798922158,4,205,4,0.8,0.1,0.1
1670798922659,5,206,3,0.8,0.1,0.1
1670798923159,5,206,3,0.8,0.1,0.1
1670798923659,1,206,4,0.8,0.1,0.1
1670798924159,2,208,3,0.8,0.1,0.1
1670798924660,2,208,2,0.8,0.1,0.1
1670798925160,1,207,2,0.8,0.1,0.1
1670798925660,2,210,1,0.8,0.1,0.1
1670798926160,3,210,0,0.8,0.1,0.1
1670798926661,1,210,0,0.8,0.1,0.1
1670798927161,2,212,0,0.8,0.1,0.1
1670798927661,2,214,0,0.8,0.1,0.1
1670798928161,0,214,0,0.8,0.1,0.1
1670798928661,1,217,0,0.8,0.1,0.1
1670798929162,5,216,1,0.8,0.1,0.1
1670798929662,3,218,0,0.8,0.1,0.1
1670798930162,3,218,0,0.8,0.1,0.1
1670798930662,0,219,0,0.8,0.1,0.1
1670798931163,2,218,0,0.8,0.1,0.1
1670798931663,3,218,0,0.8,0.1,0.1
1670798932163,0,219,0,0.8,0.1,0.1
1670798932663,2,219,0,0.8,0.1,0.1
1670798933164,3,220,1,0.8,0.1,0.1
1670798933664,1,219,1,0.8,0.1,0.1
1670798934164,1,218,1,0.8,0.1,0.1
1670798934664,3,219,0,0.8,0.1,0.1
1670798935165,1,219,1,0.8,0.1,0.1
1670798935665,4,220,2,0.8,0.1,0.1
1670798936165,1,219,1,0.8,0.1,0.1
1670798936665,2,218,0,0.8,0.1,0.1
1670798937166,2,218,0,0.8,0.1,0.1
1670798937666,0,217,0,0.8,0.1,0.1
1670798938166,4,217,0,0.8,0.1,0.1
1670798938666,0,219,1,0.8,0.1,0.1
1670798939167,6,219,0,0.8,0.1,0.1
1670798939667,6,221,1,0.8,0.1,0.1
1670798940167,3,221,1,0.8,0.1,0.1
1670798940667,2,220,1,0.8,0.1,0.1
1670798941168,3,221,1,0.8,0.1,0.1
1670798941668,1,222,2,0.8,0.1,0.1
1670798942168,1,221,1,0.8,0.1,0.1
1670798942668,4,222,0,0.8,0.1,0.1
1670798943169,2,223,0,0.8,0.1,0.1
1670798943669,4,224,0,0.8,0.1,0.1
1670798944169,2,224,0,0.8,0.1,0.1
1670798944669,2,225,0,0.8,0.1,0.1
1670798945170,4,226,1,0.8,0.1,0.1
1670798945670,1,225,0,0.8,0.1,0.1
1670798946170,2,225,2,0.8,0.1,0.1
1670798946670,4,224,1,0.8,0.1,0.1
1670798947171,4,225,0,0.8,0.1,0.1
1670798947671,0,224,1,0.8,0.1,0.1
1670798948171,5,225,1,0.8,0.1,0.1
1670798948671,4,228,2,0.8,0.1,0.1
1670798949172,2,230,1,0.8,0.1,0.1
1670798949672,2,235,2,0.8,0.1,0.1
1670798950172,1,234,3,0.8,0.1,0.1
1670798950672,2,234,2,0.8,0.1,0.1
1670798951173,2,235,2,0.8,0.1,0.1
1670798951673,1,234,1,0.8,0.1,0.1
1670798952173,2,233,0,0.8,0.1,0.1
1670798952673,0,235,0,0.8,0.1,0.1
1670798953173,2,235,0,0.8,0.1,0.1
1670798953674,4,234,0,0.8,0.1,0.1
1670798954174,4,233,0,0.8,0.1,0.1
1670798954674,1,233,1,0.8,0.1,0.1
1670798955174,1,233,1,0.8,0.1,0.1
1670798955675,1,234,0,0.8,0.1,0.1
1670798956175,3,234,1,0.8,0.1,0.1
1670798956675,4,235,1,0.8,0.1,0.1
1670798957175,4,235,0,0.8,0.1,0.1
1670798957676,1,236,0,0.8,0.1,0.1
1670798958176,4,236,1,0.8,0.1,0.1
1670798958676,1,237,1,0.8,0.1,0.1
1670798959176,4,237,1,0.8,0.1,0.1
1670798959677,0,237,1,0.8,0.1,0.1
1670798960177,3,239,3,0.8,0.1,0.1
1670798960677,1,238,2,0.8,0.1,0.1
1670798961177,1,239,2,0.8,0.1,0.1
1670798961678,1,240,1,0.8,0.1,0.1
1670798962178,2,240,1,0.8,0.1,0.1
1670798962678,1,240,0,0.8,0.1,0.1
1670798963178,3,239,0,0.8,0.1,0.1
1670798963679,1,241,0,0.8,0.1,0.1
1670798964179,3,241,2,0.8,0.1,0.1
1670798964679,2,241,3,0.8,0.1,0.1
1670798965179,1,240,3,0.8,0.1,0.1
1670798965680,3,244,2,0.8,0.1,0.1
1670798966180,0,244,2,0.8,0.1,0.1
1670798966680,2,243,3,0.8,0.1,0.1
1670798967180,1,243,3,0.8,0.1,0.1
1670798967681,3,245,2,0.8,0.1,0.1
1670798968181,1,247,1,0.8,0.1,0.1
1670798968681,3,246,2,0.8,0.1,0.1
1670798969181,5,247,1,0.8,0.1,0.1
1670798969682,4,248,0,0.8,0.1,0.1
1670798970182,2,248,0,0.8,0.1,0.1
1670798970682,1,249,0,0.8,0.1,0.1
1670798971182,2,249,1,0.8,0.1,0.1
1670798971683,2,249,1,0.8,0.1,0.1
1670798972183,3,251,0,0.8,0.1,0.1
1670798972683,1,252,0,0.8,0.1,0.1
1670798973183,1,254,1,0.8,0.1,0.1
1670798973684,1,256,3,0.8,0.1,0.1
1670798974184,0,256,2,0.8,0.1,0.1
1670798974684,2,257,2,0.8,0.1,0.1
1670798975184,1,258,1,0.8,0.1,0.1
1670798975685,1,260,0,0.8,0.1,0.1
1670798976185,4,260,1,0.8,0.1,0.1
1670798976685,0,259,1,0.8,0.1,0.1
1670798977185,1,260,0,0.8,0.1,0.1
1670798977686,0,260,1,0.8,0.1,0.1
1670798978186,3,260,0,0.8,0.1,0.1
1670798978686,1,259,0,0.8,0.1,0.1
1670798979186,2,258,1,0.8,0.1,0.1
1670798979686,3,260,0,0.8,0.1,0.1
1670798980187,2,260,1,0.8,0.1,0.1
1670798980687,1,261,1,0.8,0.1,0.1
1670798981187,0,262,1,0.8,0.1,0.1
1670798981687,4,262,0,0.8,0.1,0.1
1670798982188,0,265,0,0.8,0.1,0.1
1670798982688,1,265,0,0.8,0.1,0.1
1670798983188,4,264,1,0.8,0.1,0.1
1670798983688,1,264,0,0.8,0.1,0.1
1670798984189,3,263,0,0.8,0.1,0.1
1670798984689,1,264,0,0.8,0.1,0.1
1670798985189,2,263,0,0.8,0.1,0.1
1670798985689,1,262,0,0.8,0.1,0.1
1670798986190,1,263,0,0.8,0.1,0.1
1670798986690,1,264,0,0.8,0.1,0.1
1670798987190,1,264,2,0.8,0.1,0.1
1670798987690,1,264,1,0.8,0.1,0.1
1670798988191,1,265,0,0.8,0.1,0.1
1670798988691,4,264,0,0.8,0.1,0.1
1670798989191,1,269,0,0.8,0.1,0.1
1670798989691,0,270,0,0.8,0.1,0.1
1670798990192,2,269,1,0.8,0.1,0.1
1670798990692,3,269,1,0.8,0.1,0.1
1670798991192,6,269,1,0.8,0.1,0.1
1670798991692,5,270,1,0.8,0.1,0.1
1670798992193,4,269,0,0.8,0.1,0.1
1670798992693,6,271,0,0.8,0.1,0.1
1670798993193,2,271,0,0.8,0.1,0.1
1670798993693,2,271,0,0.8,0.1,0.1
1670798994194,1,270,0,0.8,0.1,0.1
1670798994694,1,271,1,0.8,0.1,0.1
1670798995194,1,272,1,0.8,0.1,0.1
1670798995694,1,272,0,0.8,0.1,0.1
1670798996195,3,272,0,0.8,0.1,0.1
1670798996695,1,274,2,0.8,0.1,0.1
1670798997195,2,276,1,0.8,0.1,0.1
1670798997695,0,277,2,0.8,0.1,0.1
1670798998196,2,276,1,0.8,0.1,0.1
1670798998696,2,276,2,0.8,0.1,0.1
1670798999196,0,277,1,0.8,0.1,0.1
1670798999696,1,280,0,0.8,0.1,0.1
1670799000196,1,280,1,0.8,0.1,0.1
1670799000697,1,279,2,0.8,0.1,0.1
1670799001197,0,278,1,0.8,0.1,0.1
1670799001697,3,278,1,0.8,0.1,0.1
1670799002198,1,279,0,0.8,0.1,0.1
1670799002698,1,278,0,0.8,0.1,0.1
1670799003198,1,280,0,0.8,0.1,0.1
1670799003698,1,281,2,0.8,0.1,0.1
1670799004198,0,282,3,0.8,0.1,0.1
1670799004699,2,283,3,0.8,0.1,0.1
1670799005199,5,282,3,0.8,0.1,0.1
1670799005699,5,281,3,0.8,0.1,0.1
1670799006199,3,282,2,0.8,0.1,0.1
1670799006700,4,281,1,0.8,0.1,0.1
1670799007200,2,281,1,0.8,0.1,0.1
1670799007700,0,280,2,0.8,0.1,0.1
1670799008200,2,281,1,0.8,0.1,0.1
1670799008701,0,281,1,0.8,0.1,0.1
1670799009201,1,282,1,0.8,0.1,0.1
1670799009701,0,282,3,0.8,0.1,0.1
1670799010201,0,282,5,0.8,0.1,0.1
1670799010702,0,282,5,0.8,0.1,0.1
1670799011202,0,282,4,0.8,0.1,0.1
1670799011702,1,282,3,0.8,0.1,0.1
1670799012202,0,284,4,0.8,0.1,0.1
1670799012703,1,283,5,0.8,0.1,0.1
1670799013203,0,285,6,0.8,0.1,0.1
1670799013703,2,285,7,0.8,0.1,0.1
1670799014203,0,285,8,0.8,0.1,0.1
1670799014704,1,286,7,0.8,0.1,0.1
1670799015204,2,288,6,0.8,0.1,0.1
1670799015704,0,290,6,0.8,0.1,0.1
1670799016204,0,290,7,0.8,0.1,0.1
1670799016705,0,290,7,0.8,0.1,0.1
1670799017205,0,292,7,0.8,0.1,0.1
1670799017705,0,293,6,0.8,0.1,0.1
1670799018205,1,292,5,0.8,0.1,0.1
1670799018706,0,294,4,0.8,0.1,0.1
1670799019206,2,294,3,0.8,0.1,0.1
1670799019706,3,295,4,0.8,0.1,0.1
1670799020206,1,294,3,0.8,0.1,0.1
1670799020707,1,294,3,0.8,0.1,0.1
1670799021207,0,296,4,0.8,0.1,0.1
1670799021707,1,298,3,0.8,0.1,0.1
1670799022207,4,298,2,0.8,0.1,0.1
1670799022707,2,299,2,0.8,0.1,0.1
1670799023208,0,298,2,0.8,0.1,0.1
1670799023708,1,300,3,0.8,0.1,0.1
1670799024208,5,302,4,0.8,0.1,0.1
1670799024708,4,304,6,0.8,0.1,0.1
1670799025209,2,304,7,0.8,0.1,0.1
1670799025709,2,303,7,0.8,0.1,0.1
1670799026209,0,302,7,0.8,0.1,0.1
1670799026709,0,301,6,0.8,0.1,0.1
1670799027210,0,302,5,0.8,0.1,0.1
1670799027710,2,302,4,0.8,0.1,0.1
1670799028210,1,303,4,0.8,0.1,0.1
1670799028710,0,303,4,0.8,0.1,0.1
1670799029211,2,302,4,0.8,0.1,0.1
1670799029711,1,302,4,0.8,0.1,0.1
1670799030211,3,305,3,0.8,0.1,0.1
1670799030711,0,307,3,0.8,0.1,0.1
1670799031212,1,307,2,0.8,0.1,0.1
1670799031712,0,310,3,0.8,0.1,0.1
1670799032212,2,310,3,0.8,0.1,0.1
1670799032712,0,311,4,0.8,0.1,0.1
1670799033213,0,310,3,0.8,0.1,0.1
1670799033713,0,310,4,0.8,0.1,0.1
1670799034213,0,309,3,0.8,0.1,0.1
1670799034713,0,309,3,0.8,0.1,0.1
1670799035214,0,309,2,0.8,0.1,0.1
1670799035714,1,310,1,0.8,0.1,0.1
1670799036214,1,310,0,0.8,0.1,0.1
1670799036714,5,310,0,0.8,0.1,0.1
1670799037215,0,311,0,0.8,0.1,0.1
1670799037715,1,311,0,0.8,0.1,0.1
1670799038215,0,310,0,0.8,0.1,0.1
1670799038715,0,310,0,0.8,0.1,0.1
1670799039215,0,312,0,0.8,0.1,0.1
1670799039716,1,313,1,0.8,0.1,0.1
1670799040216,2,313,0,0.8,0.1,0.1
1670799040716,1,313,1,0.8,0.1,0.1
1670799041216,0,313,0,0.8,0.1,0.1
1670799041717,4,312,1,0.8,0.1,0.1
1670799042217,1,312,1,0.8,0.1,0.1
