mydata,1,1670811236285,1670811232705
mydata,1,1670811236285,1670811232711
mydata,1,1670811236285,1670811232749
mydata,1,1670811236285,1670811232752
mydata,1,1670811236285,1670811232753
mydata,1,1670811236285,1670811232768
mydata,1,1670811236285,1670811232809
mydata,1,1670811236285,1670811232821
mydata,2,1670811236285,1670811232592
mydata,3,1670811236285,1670811232688
mydata,1,1670811236787,1670811233018
mydata,1,1670811236787,1670811233020
mydata,1,1670811236787,1670811233036
mydata,1,1670811236787,1670811233038
mydata,1,1670811236787,1670811233057
mydata,1,1670811236787,1670811233071
mydata,1,1670811236787,1670811233078
mydata,1,1670811236787,1670811233079
mydata,2,1670811236787,1670811232626
mydata,3,1670811236787,1670811232747
mydata,1,1670811237288,1670811233231
mydata,1,1670811237288,1670811233243
mydata,1,1670811237288,1670811233256
mydata,1,1670811237288,1670811233256
mydata,1,1670811237288,1670811233260
mydata,1,1670811237288,1670811233268
mydata,1,1670811237288,1670811233273
mydata,1,1670811237288,1670811233287
mydata,2,1670811237288,1670811232725
mydata,3,1670811237288,1670811232838
mydata,1,1670811237790,1670811233833
mydata,1,1670811237790,1670811233841
mydata,1,1670811237790,1670811233844
mydata,1,1670811237790,1670811233846
mydata,1,1670811237790,1670811233846
mydata,1,1670811237790,1670811233852
mydata,1,1670811237790,1670811233852
mydata,1,1670811237790,1670811233852
mydata,2,1670811237790,1670811232937
mydata,3,1670811237790,1670811233101
mydata,1,1670811238291,1670811234288
mydata,1,1670811238291,1670811234289
mydata,1,1670811238291,1670811234294
mydata,1,1670811238291,1670811234294
mydata,1,1670811238291,1670811234294
mydata,1,1670811238291,1670811234298
mydata,1,1670811238291,1670811234311
mydata,1,1670811238291,1670811234313
mydata,2,1670811238291,1670811233109
mydata,3,1670811238291,1670811233621
mydata,1,1670811238793,1670811234821
mydata,1,1670811238793,1670811234821
mydata,1,1670811238793,1670811234823
mydata,1,1670811238793,1670811234829
mydata,1,1670811238793,1670811234855
mydata,1,1670811238793,1670811234859
mydata,1,1670811238793,1670811234860
mydata,1,1670811238793,1670811234862
