mydata,1,1670811236284,1670811232493
mydata,1,1670811236284,1670811232503
mydata,1,1670811236284,1670811232506
mydata,1,1670811236284,1670811232511
mydata,1,1670811236284,1670811232513
mydata,1,1670811236284,1670811232517
mydata,1,1670811236284,1670811232517
mydata,1,1670811236284,1670811232518
mydata,2,1670811236284,1670811232507
mydata,3,1670811236284,1670811232517
mydata,1,1670811236786,1670811232957
mydata,1,1670811236786,1670811232960
mydata,1,1670811236786,1670811232976
mydata,1,1670811236786,1670811232978
mydata,1,1670811236786,1670811232991
mydata,1,1670811236786,1670811233000
mydata,1,1670811236786,1670811233001
mydata,1,1670811236786,1670811233008
mydata,2,1670811236786,1670811232620
mydata,3,1670811236786,1670811232743
mydata,1,1670811237288,1670811233081
mydata,1,1670811237288,1670811233090
mydata,1,1670811237288,1670811233091
mydata,1,1670811237288,1670811233091
mydata,1,1670811237288,1670811233091
mydata,1,1670811237288,1670811233095
mydata,1,1670811237288,1670811233105
mydata,1,1670811237288,1670811233112
mydata,2,1670811237288,1670811232647
mydata,3,1670811237288,1670811232772
mydata,1,1670811237789,1670811233670
mydata,1,1670811237789,1670811233670
mydata,1,1670811237789,1670811233685
mydata,1,1670811237789,1670811233685
mydata,1,1670811237789,1670811233703
mydata,1,1670811237789,1670811233705
mydata,1,1670811237789,1670811233724
mydata,1,1670811237789,1670811233732
mydata,2,1670811237789,1670811232864
mydata,3,1670811237789,1670811233006
mydata,1,1670811238291,1670811234198
mydata,1,1670811238291,1670811234200
mydata,1,1670811238291,1670811234209
mydata,1,1670811238291,1670811234217
mydata,1,1670811238291,1670811234218
mydata,1,1670811238291,1670811234226
mydata,1,1670811238291,1670811234227
mydata,1,1670811238291,1670811234229
mydata,2,1670811238291,1670811233085
mydata,3,1670811238291,1670811233577
mydata,1,1670811238792,1670811234557
mydata,1,1670811238792,1670811234580
mydata,1,1670811238792,1670811234599
mydata,1,1670811238792,1670811234599
mydata,1,1670811238792,1670811234617
mydata,1,1670811238792,1670811234642
mydata,1,1670811238792,1670811234643
mydata,1,1670811238792,1670811234644
mydata,2,1670811238792,1670811233237
mydata,3,1670811238792,1670811233838
mydata,1,1670811239293,1670811235293
mydata,1,1670811239293,1670811235294
mydata,1,1670811239293,1670811235308
mydata,1,1670811239293,1670811235338
mydata,1,1670811239293,1670811235351
mydata,1,1670811239293,1670811235353
mydata,1,1670811239293,1670811235359
mydata,1,1670811239293,1670811235370
mydata,2,1670811239293,1670811233476
mydata,3,1670811239293,1670811234428
mydata,1,1670811239795,1670811235957
mydata,1,1670811239795,1670811235970
mydata,1,1670811239795,1670811235988
mydata,1,1670811239795,1670811236000
mydata,1,1670811239795,1670811236000
mydata,1,1670811239795,1670811236013
mydata,1,1670811239795,1670811236017
mydata,1,1670811239795,1670811236023
mydata,2,1670811239795,1670811233985
mydata,3,1670811239795,1670811235377
mydata,1,1670811240296,1670811236698
mydata,1,1670811240296,1670811236707
mydata,1,1670811240296,1670811236718
mydata,1,1670811240296,1670811236718
mydata,1,1670811240296,1670811236730
mydata,1,1670811240296,1670811236759
mydata,1,1670811240296,1670811236765
mydata,1,1670811240296,1670811236770
mydata,2,1670811240296,1670811234179
mydata,3,1670811240296,1670811235994
mydata,1,1670811240797,1670811237457
mydata,1,1670811240797,1670811237463
mydata,1,1670811240797,1670811237463
mydata,1,1670811240797,1670811237463
mydata,1,1670811240797,1670811237471
mydata,1,1670811240797,1670811237478
mydata,1,1670811240797,1670811237478
mydata,1,1670811240797,1670811237485
mydata,2,1670811240797,1670811234420
mydata,3,1670811240797,1670811236650
mydata,1,1670811241299,1670811238110
mydata,1,1670811241299,1670811238129
mydata,1,1670811241299,1670811238132
mydata,1,1670811241299,1670811238142
mydata,1,1670811241299,1670811238142
mydata,1,1670811241299,1670811238147
mydata,1,1670811241299,1670811238151
mydata,1,1670811241299,1670811238157
mydata,2,1670811241299,1670811234748
mydata,3,1670811241299,1670811237325
mydata,1,1670811241801,1670811238769
mydata,1,1670811241801,1670811238775
mydata,1,1670811241801,1670811238789
mydata,1,1670811241801,1670811238808
