mydata,1,1670811236285,1670811232634
mydata,1,1670811236285,1670811232645
mydata,1,1670811236285,1670811232656
mydata,1,1670811236285,1670811232664
mydata,1,1670811236285,1670811232689
mydata,1,1670811236285,1670811232692
mydata,1,1670811236285,1670811232692
mydata,1,1670811236285,1670811232700
mydata,2,1670811236285,1670811232556
mydata,3,1670811236285,1670811232657
mydata,1,1670811236786,1670811232825
mydata,1,1670811236786,1670811232831
mydata,1,1670811236786,1670811232831
mydata,1,1670811236786,1670811232852
mydata,1,1670811236786,1670811232856
mydata,1,1670811236786,1670811232859
mydata,1,1670811236786,1670811232883
mydata,1,1670811236786,1670811232886
mydata,2,1670811236786,1670811232597
mydata,3,1670811236786,1670811232705
mydata,1,1670811237288,1670811233116
mydata,1,1670811237288,1670811233121
mydata,1,1670811237288,1670811233139
mydata,1,1670811237288,1670811233148
mydata,1,1670811237288,1670811233156
mydata,1,1670811237288,1670811233177
mydata,1,1670811237288,1670811233177
mydata,1,1670811237288,1670811233179
mydata,2,1670811237288,1670811232660
mydata,3,1670811237288,1670811232790
mydata,1,1670811237789,1670811233603
mydata,1,1670811237789,1670811233606
mydata,1,1670811237789,1670811233609
mydata,1,1670811237789,1670811233624
mydata,1,1670811237789,1670811233634
mydata,1,1670811237789,1670811233644
mydata,1,1670811237789,1670811233646
mydata,1,1670811237789,1670811233666
mydata,2,1670811237789,1670811232850
mydata,3,1670811237789,1670811232999
mydata,1,1670811238290,1670811234159
mydata,1,1670811238290,1670811234159
mydata,1,1670811238290,1670811234175
mydata,1,1670811238290,1670811234175
mydata,1,1670811238290,1670811234176
mydata,1,1670811238290,1670811234182
mydata,1,1670811238290,1670811234185
mydata,1,1670811238290,1670811234192
mydata,2,1670811238290,1670811233018
mydata,3,1670811238290,1670811233476
mydata,1,1670811238792,1670811234644
mydata,1,1670811238792,1670811234646
mydata,1,1670811238792,1670811234650
mydata,1,1670811238792,1670811234659
mydata,1,1670811238792,1670811234662
mydata,1,1670811238792,1670811234670
mydata,1,1670811238792,1670811234680
mydata,1,1670811238792,1670811234683
mydata,2,1670811238792,1670811233259
mydata,3,1670811238792,1670811233902
mydata,1,1670811239294,1670811235372
mydata,1,1670811239294,1670811235375
mydata,1,1670811239294,1670811235378
mydata,1,1670811239294,1670811235382
mydata,1,1670811239294,1670811235387
mydata,1,1670811239294,1670811235405
mydata,1,1670811239294,1670811235408
mydata,1,1670811239294,1670811235414
mydata,2,1670811239294,1670811233494
mydata,3,1670811239294,1670811234504
mydata,1,1670811239795,1670811236028
mydata,1,1670811239795,1670811236046
mydata,1,1670811239795,1670811236048
mydata,1,1670811239795,1670811236062
mydata,1,1670811239795,1670811236067
mydata,1,1670811239795,1670811236077
mydata,1,1670811239795,1670811236083
mydata,1,1670811239795,1670811236084
mydata,2,1670811239795,1670811233987
mydata,3,1670811239795,1670811235588
mydata,1,1670811240296,1670811236779
mydata,1,1670811240296,1670811236779
mydata,1,1670811240296,1670811236791
mydata,1,1670811240296,1670811236801
mydata,1,1670811240296,1670811236802
mydata,1,1670811240296,1670811236811
mydata,1,1670811240296,1670811236820
mydata,1,1670811240296,1670811236834
mydata,2,1670811240296,1670811234227
mydata,3,1670811240296,1670811236057
mydata,1,1670811240798,1670811237490
mydata,1,1670811240798,1670811237492
mydata,1,1670811240798,1670811237496
mydata,1,1670811240798,1670811237503
mydata,1,1670811240798,1670811237505
mydata,1,1670811240798,1670811237508
mydata,1,1670811240798,1670811237515
mydata,1,1670811240798,1670811237529
mydata,2,1670811240798,1670811234437
mydata,3,1670811240798,1670811236712
mydata,1,1670811241299,1670811238163
mydata,1,1670811241299,1670811238167
mydata,1,1670811241299,1670811238185
mydata,1,1670811241299,1670811238190
mydata,1,1670811241299,1670811238195
mydata,1,1670811241299,1670811238201
mydata,1,1670811241299,1670811238202
mydata,1,1670811241299,1670811238207
mydata,2,1670811241299,1670811234752
mydata,3,1670811241299,1670811237326
mydata,1,1670811241800,1670811238683
mydata,1,1670811241800,1670811238707
mydata,1,1670811241800,1670811238709
mydata,1,1670811241800,1670811238733
mydata,1,1670811241800,1670811238742
mydata,1,1670811241800,1670811238742
mydata,1,1670811241800,1670811238767
mydata,1,1670811241800,1670811238768
mydata,2,1670811241800,1670811235284
mydata,3,1670811241800,1670811237941
mydata,1,1670811242302,1670811239519
mydata,1,1670811242302,1670811239523
mydata,1,1670811242302,1670811239530
mydata,1,1670811242302,1670811239530
mydata,1,1670811242302,1670811239541
mydata,1,1670811242302,1670811239542
mydata,1,1670811242302,1670811239543
mydata,1,1670811242302,1670811239560
mydata,2,1670811242302,1670811235651
mydata,3,1670811242302,1670811238360
mydata,1,1670811242803,1670811240040
mydata,1,1670811242803,1670811240043
mydata,1,1670811242803,1670811240055
mydata,1,1670811242803,1670811240056
mydata,1,1670811242803,1670811240071
mydata,1,1670811242803,1670811240071
mydata,1,1670811242803,1670811240072
mydata,1,1670811242803,1670811240074
mydata,2,1670811242803,1670811236003
mydata,3,1670811242803,1670811239024
mydata,1,1670811243305,1670811240849
mydata,1,1670811243305,1670811240873
mydata,1,1670811243305,1670811240874
mydata,1,1670811243305,1670811240878
mydata,1,1670811243305,1670811240890
mydata,1,1670811243305,1670811240896
mydata,1,1670811243305,1670811240896
mydata,1,1670811243305,1670811240903
mydata,2,1670811243305,1670811236244
mydata,3,1670811243305,1670811239588
mydata,1,1670811243806,1670811241487
mydata,1,1670811243806,1670811241490
mydata,1,1670811243806,1670811241514
mydata,1,1670811243806,1670811241517
mydata,1,1670811243806,1670811241525
mydata,1,1670811243806,1670811241529
mydata,1,1670811243806,1670811241529
mydata,1,1670811243806,1670811241532
mydata,2,1670811243806,1670811236759
mydata,3,1670811243806,1670811240206
mydata,1,1670811244307,1670811242165
mydata,1,1670811244307,1670811242167
mydata,1,1670811244307,1670811242174
mydata,1,1670811244307,1670811242180
mydata,1,1670811244307,1670811242187
