mydata,1,1670811237636,1670811233357
mydata,1,1670811237636,1670811233357
mydata,1,1670811237636,1670811233389
mydata,1,1670811237636,1670811233396
mydata,1,1670811237636,1670811233408
mydata,1,1670811237636,1670811233410
mydata,1,1670811237636,1670811233412
mydata,1,1670811237636,1670811233415
mydata,2,1670811237636,1670811232764
mydata,3,1670811237636,1670811232918
mydata,1,1670811238138,1670811233918
mydata,1,1670811238138,1670811233925
mydata,1,1670811238138,1670811233939
mydata,1,1670811238138,1670811233957
mydata,1,1670811238138,1670811233959
mydata,1,1670811238138,1670811233961
mydata,1,1670811238138,1670811233968
mydata,1,1670811238138,1670811233973
mydata,2,1670811238138,1670811233001
mydata,3,1670811238138,1670811233163
mydata,1,1670811238639,1670811234365
mydata,1,1670811238639,1670811234372
mydata,1,1670811238639,1670811234372
mydata,1,1670811238639,1670811234380
mydata,1,1670811238639,1670811234405
mydata,1,1670811238639,1670811234408
mydata,1,1670811238639,1670811234409
mydata,1,1670811238639,1670811234409
mydata,2,1670811238639,1670811233177
mydata,3,1670811238639,1670811233759
mydata,1,1670811239140,1670811235142
mydata,1,1670811239140,1670811235148
mydata,1,1670811239140,1670811235152
mydata,1,1670811239140,1670811235158
mydata,1,1670811239140,1670811235168
mydata,1,1670811239140,1670811235177
mydata,1,1670811239140,1670811235183
mydata,1,1670811239140,1670811235184
mydata,2,1670811239140,1670811233449
mydata,3,1670811239140,1670811234287
mydata,1,1670811239642,1670811235889
mydata,1,1670811239642,1670811235891
mydata,1,1670811239642,1670811235891
mydata,1,1670811239642,1670811235892
mydata,1,1670811239642,1670811235895
mydata,1,1670811239642,1670811235895
mydata,1,1670811239642,1670811235895
mydata,1,1670811239642,1670811235899
mydata,2,1670811239642,1670811233905
mydata,3,1670811239642,1670811234917
mydata,1,1670811240143,1670811236635
mydata,1,1670811240143,1670811236649
mydata,1,1670811240143,1670811236654
mydata,1,1670811240143,1670811236661
mydata,1,1670811240143,1670811236671
mydata,1,1670811240143,1670811236676
mydata,1,1670811240143,1670811236689
mydata,1,1670811240143,1670811236698
mydata,2,1670811240143,1670811234175
mydata,3,1670811240143,1670811235898
mydata,1,1670811240645,1670811237394
mydata,1,1670811240645,1670811237399
mydata,1,1670811240645,1670811237402
mydata,1,1670811240645,1670811237404
mydata,1,1670811240645,1670811237421
mydata,1,1670811240645,1670811237423
mydata,1,1670811240645,1670811237423
mydata,1,1670811240645,1670811237452
mydata,2,1670811240645,1670811234417
mydata,3,1670811240645,1670811236548
mydata,1,1670811241146,1670811238037
mydata,1,1670811241146,1670811238039
mydata,1,1670811241146,1670811238051
mydata,1,1670811241146,1670811238070
mydata,1,1670811241146,1670811238074
mydata,1,1670811241146,1670811238088
mydata,1,1670811241146,1670811238102
mydata,1,1670811241146,1670811238108
mydata,2,1670811241146,1670811234729
mydata,3,1670811241146,1670811237310
mydata,1,1670811241648,1670811238628
mydata,1,1670811241648,1670811238630
mydata,1,1670811241648,1670811238630
mydata,1,1670811241648,1670811238632
mydata,1,1670811241648,1670811238633
mydata,1,1670811241648,1670811238649
mydata,1,1670811241648,1670811238673
mydata,1,1670811241648,1670811238682
mydata,2,1670811241648,1670811235273
mydata,3,1670811241648,1670811237896
mydata,1,1670811242149,1670811239428
mydata,1,1670811242149,1670811239439
mydata,1,1670811242149,1670811239445
mydata,1,1670811242149,1670811239455
mydata,1,1670811242149,1670811239461
mydata,1,1670811242149,1670811239463
mydata,1,1670811242149,1670811239463
mydata,1,1670811242149,1670811239473
mydata,2,1670811242149,1670811235591
mydata,3,1670811242149,1670811238313
mydata,1,1670811242650,1670811240001
mydata,1,1670811242650,1670811240009
mydata,1,1670811242650,1670811240009
mydata,1,1670811242650,1670811240013
mydata,1,1670811242650,1670811240013
mydata,1,1670811242650,1670811240017
mydata,1,1670811242650,1670811240023
mydata,1,1670811242650,1670811240033
mydata,2,1670811242650,1670811235961
mydata,3,1670811242650,1670811238965
mydata,1,1670811243151,1670811240804
mydata,1,1670811243151,1670811240817
mydata,1,1670811243151,1670811240819
mydata,1,1670811243151,1670811240827
mydata,1,1670811243151,1670811240827
mydata,1,1670811243151,1670811240833
mydata,1,1670811243151,1670811240843
mydata,1,1670811243151,1670811240844
mydata,2,1670811243151,1670811236214
mydata,3,1670811243151,1670811239569
mydata,1,1670811243653,1670811241403
mydata,1,1670811243653,1670811241411
mydata,1,1670811243653,1670811241413
mydata,1,1670811243653,1670811241416
mydata,1,1670811243653,1670811241422
mydata,1,1670811243653,1670811241428
mydata,1,1670811243653,1670811241441
mydata,1,1670811243653,1670811241441
mydata,2,1670811243653,1670811236619
mydata,3,1670811243653,1670811240141
mydata,1,1670811244154,1670811242071
mydata,1,1670811244154,1670811242083
mydata,1,1670811244154,1670811242108
mydata,1,1670811244154,1670811242110
mydata,1,1670811244154,1670811242121
mydata,1,1670811244154,1670811242121
mydata,1,1670811244154,1670811242123
mydata,1,1670811244154,1670811242156
mydata,2,1670811244154,1670811237045
mydata,3,1670811244154,1670811240672
mydata,1,1670811244655,1670811242719
mydata,1,1670811244655,1670811242721
mydata,1,1670811244655,1670811242732
mydata,1,1670811244655,1670811242738
mydata,1,1670811244655,1670811242738
mydata,1,1670811244655,1670811242752
mydata,1,1670811244655,1670811242757
mydata,1,1670811244655,1670811242758
mydata,2,1670811244655,1670811237567
mydata,3,1670811244655,1670811241425
mydata,1,1670811245157,1670811243453
mydata,1,1670811245157,1670811243454
mydata,1,1670811245157,1670811243472
mydata,1,1670811245157,1670811243484
mydata,1,1670811245157,1670811243487
mydata,1,1670811245157,1670811243501
mydata,1,1670811245157,1670811243518
mydata,1,1670811245157,1670811243530
mydata,2,1670811245157,1670811237882
mydata,3,1670811245157,1670811242211
mydata,1,1670811245658,1670811244299
mydata,1,1670811245658,1670811244311
mydata,1,1670811245658,1670811244311
mydata,1,1670811245658,1670811244312
mydata,1,1670811245658,1670811244315
mydata,1,1670811245658,1670811244320
mydata,1,1670811245658,1670811244328
mydata,1,1670811245658,1670811244331
mydata,2,1670811245658,1670811238122
mydata,3,1670811245658,1670811243088
mydata,1,1670811246159,1670811244907
mydata,1,1670811246159,1670811244912
mydata,1,1670811246159,1670811244913
mydata,1,1670811246159,1670811244921
mydata,1,1670811246159,1670811244925
mydata,1,1670811246159,1670811244947
mydata,1,1670811246159,1670811244955
mydata,1,1670811246159,1670811244965
mydata,2,1670811246159,1670811238315
mydata,3,1670811246159,1670811243705
mydata,1,1670811246661,1670811245553
mydata,1,1670811246661,1670811245558
mydata,1,1670811246661,1670811245561
mydata,1,1670811246661,1670811245561
mydata,1,1670811246661,1670811245571
mydata,1,1670811246661,1670811245575
mydata,1,1670811246661,1670811245577
mydata,1,1670811246661,1670811245579
mydata,2,1670811246661,1670811238781
mydata,3,1670811246661,1670811244360
mydata,1,1670811247162,1670811246439
mydata,1,1670811247162,1670811246441
mydata,1,1670811247162,1670811246450
mydata,1,1670811247162,1670811246454
mydata,1,1670811247162,1670811246457
mydata,1,1670811247162,1670811246471
mydata,1,1670811247162,1670811246481
mydata,1,1670811247162,1670811246528
mydata,2,1670811247162,1670811239177
mydata,3,1670811247162,1670811245003
mydata,1,1670811247663,1670811247108
mydata,1,1670811247663,1670811247109
mydata,1,1670811247663,1670811247118
mydata,1,1670811247663,1670811247139
mydata,1,1670811247663,1670811247147
mydata,1,1670811247663,1670811247148
mydata,1,1670811247663,1670811247148
mydata,1,1670811247663,1670811247148
mydata,2,1670811247663,1670811239461
mydata,3,1670811247663,1670811245324
mydata,1,1670811248164,1670811247803
mydata,1,1670811248164,1670811247814
mydata,1,1670811248164,1670811247814
mydata,1,1670811248164,1670811247826
mydata,1,1670811248164,1670811247826
mydata,1,1670811248164,1670811247826
mydata,1,1670811248164,1670811247826
mydata,1,1670811248164,1670811247845
mydata,2,1670811248164,1670811239858
mydata,3,1670811248164,1670811245657
mydata,1,1670811248666,1670811248622
mydata,1,1670811248666,1670811248636
mydata,1,1670811248666,1670811248644
mydata,1,1670811248666,1670811248650
mydata,1,1670811248666,1670811248658
mydata,2,1670811248666,1670811240251
mydata,3,1670811248666,1670811246414
mydata,1,1670811249167,1670811249102
mydata,1,1670811249167,1670811249110
mydata,1,1670811249167,1670811249113
