mydata,1,1670809504853,1670809499079
mydata,1,1670809504853,1670809499081
mydata,1,1670809504853,1670809499085
mydata,1,1670809504853,1670809499088
mydata,1,1670809504853,1670809499097
mydata,1,1670809504853,1670809499101
mydata,1,1670809504853,1670809499110
mydata,1,1670809504853,1670809499113
mydata,2,1670809504853,1670809499080
mydata,3,1670809504853,1670809499123
mydata,1,1670809505354,1670809499419
mydata,1,1670809505354,1670809499424
mydata,1,1670809505354,1670809499425
mydata,1,1670809505354,1670809499454
mydata,1,1670809505354,1670809499457
mydata,1,1670809505354,1670809499468
mydata,1,1670809505354,1670809499484
mydata,1,1670809505354,1670809499491
mydata,2,1670809505354,1670809499172
mydata,3,1670809505354,1670809499499
mydata,1,1670809505856,1670809499687
mydata,1,1670809505856,1670809499695
mydata,1,1670809505856,1670809499698
mydata,1,1670809505856,1670809499705
mydata,1,1670809505856,1670809499721
mydata,1,1670809505856,1670809499738
mydata,1,1670809505856,1670809499739
mydata,1,1670809505856,1670809499739
mydata,2,1670809505856,1670809499224
mydata,3,1670809505856,1670809499800
mydata,1,1670809506357,1670809499912
mydata,1,1670809506357,1670809499926
mydata,1,1670809506357,1670809499926
mydata,1,1670809506357,1670809499943
mydata,1,1670809506357,1670809499944
mydata,1,1670809506357,1670809499944
mydata,1,1670809506357,1670809499946
mydata,1,1670809506357,1670809499947
mydata,2,1670809506357,1670809499344
mydata,3,1670809506357,1670809499961
mydata,1,1670809506858,1670809500410
mydata,1,1670809506858,1670809500414
mydata,1,1670809506858,1670809500422
mydata,1,1670809506858,1670809500424
mydata,1,1670809506858,1670809500425
mydata,1,1670809506858,1670809500433
mydata,1,1670809506858,1670809500439
mydata,1,1670809506858,1670809500445
mydata,2,1670809506858,1670809499578
mydata,3,1670809506858,1670809500233
mydata,1,1670809507360,1670809501026
mydata,1,1670809507360,1670809501047
mydata,1,1670809507360,1670809501054
mydata,1,1670809507360,1670809501069
mydata,1,1670809507360,1670809501069
mydata,1,1670809507360,1670809501085
mydata,1,1670809507360,1670809501092
mydata,1,1670809507360,1670809501095
mydata,2,1670809507360,1670809499803
mydata,3,1670809507360,1670809500753
mydata,1,1670809507861,1670809501581
mydata,1,1670809507861,1670809501588
mydata,1,1670809507861,1670809501594
mydata,1,1670809507861,1670809501607
mydata,1,1670809507861,1670809501610
mydata,1,1670809507861,1670809501612
mydata,1,1670809507861,1670809501626
mydata,1,1670809507861,1670809501636
mydata,2,1670809507861,1670809499972
mydata,3,1670809507861,1670809501099
mydata,1,1670809508363,1670809502221
mydata,1,1670809508363,1670809502228
mydata,1,1670809508363,1670809502244
mydata,1,1670809508363,1670809502244
mydata,1,1670809508363,1670809502247
mydata,1,1670809508363,1670809502253
mydata,1,1670809508363,1670809502274
mydata,1,1670809508363,1670809502278
mydata,2,1670809508363,1670809500333
mydata,3,1670809508363,1670809501866
mydata,1,1670809508864,1670809502974
mydata,1,1670809508864,1670809502983
mydata,1,1670809508864,1670809502986
mydata,1,1670809508864,1670809502997
mydata,1,1670809508864,1670809503001
mydata,1,1670809508864,1670809503002
mydata,1,1670809508864,1670809503009
mydata,1,1670809508864,1670809503012
mydata,2,1670809508864,1670809500543
mydata,3,1670809508864,1670809502756
mydata,1,1670809509366,1670809503701
mydata,1,1670809509366,1670809503722
mydata,1,1670809509366,1670809503742
mydata,1,1670809509366,1670809503746
mydata,1,1670809509366,1670809503746
mydata,1,1670809509366,1670809503746
mydata,1,1670809509366,1670809503755
mydata,1,1670809509366,1670809503759
mydata,2,1670809509366,1670809501061
mydata,3,1670809509366,1670809503082
mydata,1,1670809509867,1670809504481
mydata,1,1670809509867,1670809504490
mydata,1,1670809509867,1670809504492
mydata,1,1670809509867,1670809504500
mydata,1,1670809509867,1670809504500
mydata,1,1670809509867,1670809504500
mydata,1,1670809509867,1670809504518
mydata,1,1670809509867,1670809504524
mydata,2,1670809509867,1670809501425
mydata,3,1670809509867,1670809504029
mydata,1,1670809510369,1670809505194
mydata,1,1670809510369,1670809505217
mydata,1,1670809510369,1670809505225
mydata,1,1670809510369,1670809505227
mydata,1,1670809510369,1670809505227
mydata,1,1670809510369,1670809505242
mydata,1,1670809510369,1670809505250
mydata,1,1670809510369,1670809505254
mydata,2,1670809510369,1670809501710
mydata,3,1670809510369,1670809504777
mydata,1,1670809510870,1670809505978
mydata,1,1670809510870,1670809505985
mydata,1,1670809510870,1670809505987
mydata,1,1670809510870,1670809505998
mydata,1,1670809510870,1670809506022
mydata,1,1670809510870,1670809506030
mydata,1,1670809510870,1670809506035
mydata,1,1670809510870,1670809506043
mydata,2,1670809510870,1670809502008
mydata,3,1670809510870,1670809505493
mydata,1,1670809511372,1670809506824
mydata,1,1670809511372,1670809506824
mydata,1,1670809511372,1670809506827
mydata,1,1670809511372,1670809506830
mydata,1,1670809511372,1670809506830
mydata,1,1670809511372,1670809506831
mydata,1,1670809511372,1670809506833
mydata,1,1670809511372,1670809506842
mydata,2,1670809511372,1670809502295
mydata,3,1670809511372,1670809506379
mydata,1,1670809511873,1670809507578
mydata,1,1670809511873,1670809507596
mydata,1,1670809511873,1670809507599
mydata,1,1670809511873,1670809507605
mydata,1,1670809511873,1670809507607
mydata,1,1670809511873,1670809507615
mydata,1,1670809511873,1670809507641
mydata,1,1670809511873,1670809507644
mydata,2,1670809511873,1670809502612
mydata,3,1670809511873,1670809507422
mydata,1,1670809512375,1670809508300
mydata,1,1670809512375,1670809508307
mydata,1,1670809512375,1670809508348
mydata,1,1670809512375,1670809508359
mydata,2,1670809512375,1670809503023
mydata,2,1670809512375,1670809503034
mydata,2,1670809512375,1670809503041
mydata,2,1670809512375,1670809503104
mydata,3,1670809512375,1670809508586
mydata,3,1670809512375,1670809508671
mydata,3,1670809512375,1670809508677
mydata,3,1670809512375,1670809508706
mydata,1,1670809512876,1670809508969
mydata,1,1670809512876,1670809508975
mydata,1,1670809512876,1670809508976
mydata,1,1670809512876,1670809508979
mydata,1,1670809512876,1670809508979
mydata,1,1670809512876,1670809508986
mydata,1,1670809512876,1670809508990
mydata,2,1670809512876,1670809504067
mydata,2,1670809512876,1670809504113
mydata,2,1670809512876,1670809504114
mydata,2,1670809512876,1670809504142
mydata,3,1670809512876,1670809509597
mydata,1,1670809513378,1670809509633
mydata,1,1670809513378,1670809509638
mydata,1,1670809513378,1670809509642
mydata,1,1670809513378,1670809509655
mydata,1,1670809513378,1670809509683
mydata,1,1670809513378,1670809509694
mydata,1,1670809513378,1670809509702
mydata,2,1670809513378,1670809504806
mydata,2,1670809513378,1670809504830
mydata,2,1670809513378,1670809504830
mydata,2,1670809513378,1670809504834
mydata,3,1670809513378,1670809510210
mydata,1,1670809513879,1670809510402
mydata,1,1670809513879,1670809510404
mydata,1,1670809513879,1670809510409
mydata,1,1670809513879,1670809510409
mydata,1,1670809513879,1670809510414
mydata,1,1670809513879,1670809510432
mydata,1,1670809513879,1670809510434
mydata,2,1670809513879,1670809505656
mydata,2,1670809513879,1670809505687
mydata,2,1670809513879,1670809505700
mydata,3,1670809513879,1670809510630
mydata,1,1670809514381,1670809511068
mydata,1,1670809514381,1670809511068
mydata,1,1670809514381,1670809511098
mydata,1,1670809514381,1670809511102
mydata,1,1670809514381,1670809511113
mydata,1,1670809514381,1670809511122
mydata,1,1670809514381,1670809511128
mydata,2,1670809514381,1670809506363
mydata,2,1670809514381,1670809506393
mydata,2,1670809514381,1670809506395
mydata,3,1670809514381,1670809511524
mydata,1,1670809514882,1670809511806
mydata,1,1670809514882,1670809511810
mydata,1,1670809514882,1670809511812
mydata,1,1670809514882,1670809511828
mydata,1,1670809514882,1670809511832
mydata,1,1670809514882,1670809511841
mydata,1,1670809514882,1670809511841
mydata,2,1670809514882,1670809507065
mydata,2,1670809514882,1670809507110
mydata,2,1670809514882,1670809507119
mydata,3,1670809514882,1670809512240
mydata,1,1670809515384,1670809512438
mydata,1,1670809515384,1670809512449
mydata,1,1670809515384,1670809512449
mydata,1,1670809515384,1670809512450
