mydata,1,1670809508153,1670809502089
mydata,1,1670809508153,1670809502089
mydata,1,1670809508153,1670809502096
mydata,1,1670809508153,1670809502107
mydata,1,1670809508153,1670809502110
mydata,1,1670809508153,1670809502119
mydata,1,1670809508153,1670809502120
mydata,1,1670809508153,1670809502127
mydata,2,1670809508153,1670809500163
mydata,3,1670809508153,1670809501701
mydata,1,1670809508654,1670809502749
mydata,1,1670809508654,1670809502761
mydata,1,1670809508654,1670809502777
mydata,1,1670809508654,1670809502779
mydata,1,1670809508654,1670809502811
mydata,1,1670809508654,1670809502823
mydata,1,1670809508654,1670809502835
mydata,1,1670809508654,1670809502840
mydata,2,1670809508654,1670809500478
mydata,3,1670809508654,1670809502573
mydata,1,1670809509156,1670809503500
mydata,1,1670809509156,1670809503503
mydata,1,1670809509156,1670809503511
mydata,1,1670809509156,1670809503514
mydata,1,1670809509156,1670809503515
mydata,1,1670809509156,1670809503542
mydata,1,1670809509156,1670809503577
mydata,1,1670809509156,1670809503601
mydata,2,1670809509156,1670809501000
mydata,3,1670809509156,1670809502986
mydata,1,1670809509657,1670809504337
mydata,1,1670809509657,1670809504343
mydata,1,1670809509657,1670809504348
mydata,1,1670809509657,1670809504348
mydata,1,1670809509657,1670809504357
mydata,1,1670809509657,1670809504359
mydata,1,1670809509657,1670809504361
mydata,1,1670809509657,1670809504362
mydata,2,1670809509657,1670809501397
mydata,3,1670809509657,1670809503785
mydata,1,1670809510158,1670809504993
mydata,1,1670809510158,1670809505014
mydata,1,1670809510158,1670809505035
mydata,1,1670809510158,1670809505044
mydata,1,1670809510158,1670809505050
mydata,1,1670809510158,1670809505058
mydata,1,1670809510158,1670809505061
mydata,1,1670809510158,1670809505067
mydata,2,1670809510158,1670809501661
mydata,3,1670809510158,1670809504669
mydata,1,1670809510660,1670809505811
mydata,1,1670809510660,1670809505813
mydata,1,1670809510660,1670809505825
mydata,1,1670809510660,1670809505836
mydata,1,1670809510660,1670809505836
mydata,1,1670809510660,1670809505837
mydata,1,1670809510660,1670809505839
mydata,1,1670809510660,1670809505839
mydata,2,1670809510660,1670809501818
mydata,3,1670809510660,1670809505429
mydata,1,1670809511161,1670809506698
mydata,1,1670809511161,1670809506698
mydata,1,1670809511161,1670809506706
mydata,1,1670809511161,1670809506708
mydata,1,1670809511161,1670809506712
mydata,1,1670809511161,1670809506713
mydata,1,1670809511161,1670809506725
mydata,1,1670809511161,1670809506732
mydata,2,1670809511161,1670809502195
mydata,3,1670809511161,1670809506167
mydata,1,1670809511662,1670809507325
mydata,1,1670809511662,1670809507354
mydata,1,1670809511662,1670809507354
mydata,1,1670809511662,1670809507364
mydata,1,1670809511662,1670809507372
mydata,1,1670809511662,1670809507397
mydata,1,1670809511662,1670809507397
mydata,1,1670809511662,1670809507414
mydata,2,1670809511662,1670809502446
mydata,3,1670809511662,1670809507209
mydata,1,1670809512164,1670809508092
mydata,1,1670809512164,1670809508103
mydata,1,1670809512164,1670809508104
mydata,1,1670809512164,1670809508108
mydata,2,1670809512164,1670809502869
mydata,2,1670809512164,1670809502879
mydata,2,1670809512164,1670809502945
mydata,2,1670809512164,1670809502976
mydata,3,1670809512164,1670809508190
mydata,3,1670809512164,1670809508221
mydata,3,1670809512164,1670809508274
mydata,3,1670809512164,1670809508429
mydata,1,1670809512666,1670809508764
mydata,1,1670809512666,1670809508779
mydata,1,1670809512666,1670809508788
mydata,1,1670809512666,1670809508790
mydata,1,1670809512666,1670809508810
mydata,1,1670809512666,1670809508810
mydata,2,1670809512666,1670809503627
mydata,2,1670809512666,1670809503655
mydata,2,1670809512666,1670809503687
mydata,2,1670809512666,1670809503692
mydata,3,1670809512666,1670809509282
mydata,1,1670809513167,1670809509422
mydata,1,1670809513167,1670809509424
mydata,1,1670809513167,1670809509426
mydata,1,1670809513167,1670809509452
mydata,1,1670809513167,1670809509456
mydata,1,1670809513167,1670809509462
mydata,1,1670809513167,1670809509471
mydata,2,1670809513167,1670809504616
mydata,2,1670809513167,1670809504674
mydata,2,1670809513167,1670809504683
mydata,2,1670809513167,1670809504686
mydata,3,1670809513167,1670809509996
mydata,1,1670809513668,1670809510155
mydata,1,1670809513668,1670809510162
mydata,1,1670809513668,1670809510162
mydata,1,1670809513668,1670809510177
mydata,1,1670809513668,1670809510182
mydata,1,1670809513668,1670809510205
mydata,1,1670809513668,1670809510221
mydata,2,1670809513668,1670809505420
mydata,2,1670809513668,1670809505423
mydata,2,1670809513668,1670809505428
