mydata,1,1670809508152,1670809501852
mydata,1,1670809508152,1670809501853
mydata,1,1670809508152,1670809501859
mydata,1,1670809508152,1670809501876
mydata,1,1670809508152,1670809501880
mydata,1,1670809508152,1670809501881
mydata,1,1670809508152,1670809501891
mydata,1,1670809508152,1670809501902
mydata,2,1670809508152,1670809500042
mydata,3,1670809508152,1670809501557
mydata,1,1670809508653,1670809502611
mydata,1,1670809508653,1670809502618
mydata,1,1670809508653,1670809502634
mydata,1,1670809508653,1670809502644
mydata,1,1670809508653,1670809502679
mydata,1,1670809508653,1670809502684
mydata,1,1670809508653,1670809502686
mydata,1,1670809508653,1670809502687
mydata,2,1670809508653,1670809500462
mydata,3,1670809508653,1670809502446
mydata,1,1670809509155,1670809503339
mydata,1,1670809509155,1670809503340
mydata,1,1670809509155,1670809503357
mydata,1,1670809509155,1670809503365
mydata,1,1670809509155,1670809503393
mydata,1,1670809509155,1670809503400
mydata,1,1670809509155,1670809503404
mydata,1,1670809509155,1670809503404
mydata,2,1670809509155,1670809500924
mydata,3,1670809509155,1670809502938
mydata,1,1670809509656,1670809504105
mydata,1,1670809509656,1670809504116
mydata,1,1670809509656,1670809504124
mydata,1,1670809509656,1670809504133
mydata,1,1670809509656,1670809504142
mydata,1,1670809509656,1670809504165
mydata,1,1670809509656,1670809504171
mydata,1,1670809509656,1670809504184
mydata,2,1670809509656,1670809501281
mydata,3,1670809509656,1670809503463
mydata,1,1670809510158,1670809504869
mydata,1,1670809510158,1670809504873
mydata,1,1670809510158,1670809504874
mydata,1,1670809510158,1670809504884
mydata,1,1670809510158,1670809504886
mydata,1,1670809510158,1670809504892
mydata,1,1670809510158,1670809504892
mydata,1,1670809510158,1670809504892
mydata,2,1670809510158,1670809501598
mydata,3,1670809510158,1670809504505
mydata,1,1670809510659,1670809505592
mydata,1,1670809510659,1670809505594
mydata,1,1670809510659,1670809505600
mydata,1,1670809510659,1670809505609
mydata,1,1670809510659,1670809505630
mydata,1,1670809510659,1670809505633
mydata,1,1670809510659,1670809505646
mydata,1,1670809510659,1670809505648
mydata,2,1670809510659,1670809501778
mydata,3,1670809510659,1670809505034
mydata,1,1670809511160,1670809506480
mydata,1,1670809511160,1670809506489
mydata,1,1670809511160,1670809506494
mydata,1,1670809511160,1670809506504
mydata,1,1670809511160,1670809506504
mydata,1,1670809511160,1670809506524
mydata,1,1670809511160,1670809506525
mydata,1,1670809511160,1670809506526
mydata,2,1670809511160,1670809502089
mydata,3,1670809511160,1670809505773
mydata,1,1670809511662,1670809507163
mydata,1,1670809511662,1670809507167
mydata,1,1670809511662,1670809507169
mydata,1,1670809511662,1670809507178
