mydata,1,1670811238945,1670811235005
mydata,1,1670811238945,1670811235008
mydata,1,1670811238945,1670811235019
mydata,1,1670811238945,1670811235026
mydata,1,1670811238945,1670811235028
mydata,1,1670811238945,1670811235047
mydata,1,1670811238945,1670811235050
mydata,1,1670811238945,1670811235056
mydata,2,1670811238945,1670811233412
mydata,3,1670811238945,1670811234251
mydata,1,1670811239446,1670811235667
mydata,1,1670811239446,1670811235673
mydata,1,1670811239446,1670811235676
mydata,1,1670811239446,1670811235679
mydata,1,1670811239446,1670811235682
mydata,1,1670811239446,1670811235682
mydata,1,1670811239446,1670811235697
mydata,1,1670811239446,1670811235698
mydata,2,1670811239446,1670811233771
mydata,3,1670811239446,1670811234825
mydata,1,1670811239948,1670811236324
mydata,1,1670811239948,1670811236325
mydata,1,1670811239948,1670811236325
mydata,1,1670811239948,1670811236325
mydata,1,1670811239948,1670811236330
mydata,1,1670811239948,1670811236330
mydata,1,1670811239948,1670811236347
mydata,1,1670811239948,1670811236358
mydata,2,1670811239948,1670811234105
mydata,3,1670811239948,1670811235693
mydata,1,1670811240449,1670811237074
mydata,1,1670811240449,1670811237090
mydata,1,1670811240449,1670811237091
mydata,1,1670811240449,1670811237102
mydata,1,1670811240449,1670811237129
mydata,1,1670811240449,1670811237139
mydata,1,1670811240449,1670811237172
mydata,1,1670811240449,1670811237172
mydata,2,1670811240449,1670811234338
mydata,3,1670811240449,1670811236240
mydata,1,1670811240950,1670811237716
mydata,1,1670811240950,1670811237731
mydata,1,1670811240950,1670811237738
mydata,1,1670811240950,1670811237746
mydata,1,1670811240950,1670811237746
mydata,1,1670811240950,1670811237791
mydata,1,1670811240950,1670811237811
mydata,1,1670811240950,1670811237811
mydata,2,1670811240950,1670811234575
mydata,3,1670811240950,1670811236982
mydata,1,1670811241452,1670811238346
mydata,1,1670811241452,1670811238349
mydata,1,1670811241452,1670811238369
mydata,1,1670811241452,1670811238369
mydata,1,1670811241452,1670811238383
mydata,1,1670811241452,1670811238385
mydata,1,1670811241452,1670811238392
mydata,1,1670811241452,1670811238398
mydata,2,1670811241452,1670811234879
mydata,3,1670811241452,1670811237711
mydata,1,1670811241953,1670811239069
mydata,1,1670811241953,1670811239070
mydata,1,1670811241953,1670811239082
mydata,1,1670811241953,1670811239083
mydata,1,1670811241953,1670811239130
mydata,1,1670811241953,1670811239130
mydata,1,1670811241953,1670811239134
mydata,1,1670811241953,1670811239134
mydata,2,1670811241953,1670811235517
mydata,3,1670811241953,1670811238162
mydata,1,1670811242454,1670811239746
mydata,1,1670811242454,1670811239749
mydata,1,1670811242454,1670811239759
mydata,1,1670811242454,1670811239759
mydata,1,1670811242454,1670811239761
mydata,1,1670811242454,1670811239772
mydata,1,1670811242454,1670811239777
mydata,1,1670811242454,1670811239782
mydata,2,1670811242454,1670811235795
mydata,3,1670811242454,1670811238659
mydata,1,1670811242956,1670811240406
mydata,1,1670811242956,1670811240415
mydata,1,1670811242956,1670811240434
mydata,1,1670811242956,1670811240438
mydata,1,1670811242956,1670811240449
mydata,1,1670811242956,1670811240450
mydata,1,1670811242956,1670811240454
mydata,1,1670811242956,1670811240467
mydata,2,1670811242956,1670811236077
mydata,3,1670811242956,1670811239238
mydata,1,1670811243457,1670811241139
mydata,1,1670811243457,1670811241141
mydata,1,1670811243457,1670811241147
mydata,1,1670811243457,1670811241150
mydata,1,1670811243457,1670811241163
mydata,1,1670811243457,1670811241166
mydata,1,1670811243457,1670811241168
mydata,1,1670811243457,1670811241168
mydata,2,1670811243457,1670811236349
mydata,3,1670811243457,1670811239897
mydata,1,1670811243958,1670811241763
mydata,1,1670811243958,1670811241765
mydata,1,1670811243958,1670811241768
mydata,1,1670811243958,1670811241771
mydata,1,1670811243958,1670811241787
mydata,1,1670811243958,1670811241788
mydata,1,1670811243958,1670811241791
mydata,1,1670811243958,1670811241791
mydata,2,1670811243958,1670811236842
mydata,3,1670811243958,1670811240329
mydata,1,1670811244460,1670811242396
mydata,1,1670811244460,1670811242398
mydata,1,1670811244460,1670811242401
mydata,1,1670811244460,1670811242401
mydata,1,1670811244460,1670811242403
mydata,1,1670811244460,1670811242405
mydata,1,1670811244460,1670811242405
mydata,1,1670811244460,1670811242409
mydata,2,1670811244460,1670811237305
mydata,3,1670811244460,1670811241178
mydata,1,1670811244961,1670811243171
mydata,1,1670811244961,1670811243177
mydata,1,1670811244961,1670811243184
