mydata,1,1670809506510,1670809500133
mydata,1,1670809506510,1670809500137
mydata,1,1670809506510,1670809500141
mydata,1,1670809506510,1670809500157
mydata,1,1670809506510,1670809500162
mydata,1,1670809506510,1670809500163
mydata,1,1670809506510,1670809500163
mydata,1,1670809506510,1670809500178
mydata,2,1670809506510,1670809499484
mydata,3,1670809506510,1670809500093
mydata,1,1670809507012,1670809500682
mydata,1,1670809507012,1670809500686
mydata,1,1670809507012,1670809500690
mydata,1,1670809507012,1670809500699
mydata,1,1670809507012,1670809500729
mydata,1,1670809507012,1670809500740
mydata,1,1670809507012,1670809500746
mydata,1,1670809507012,1670809500746
mydata,2,1670809507012,1670809499698
mydata,3,1670809507012,1670809500494
mydata,1,1670809507514,1670809501341
mydata,1,1670809507514,1670809501345
mydata,1,1670809507514,1670809501356
mydata,1,1670809507514,1670809501358
mydata,1,1670809507514,1670809501372
mydata,1,1670809507514,1670809501380
mydata,1,1670809507514,1670809501382
mydata,1,1670809507514,1670809501382
mydata,2,1670809507514,1670809499834
mydata,3,1670809507514,1670809500959
mydata,1,1670809508015,1670809501758
mydata,1,1670809508015,1670809501773
mydata,1,1670809508015,1670809501773
mydata,1,1670809508015,1670809501775
mydata,1,1670809508015,1670809501781
mydata,1,1670809508015,1670809501793
mydata,1,1670809508015,1670809501795
mydata,1,1670809508015,1670809501795
mydata,2,1670809508015,1670809500021
mydata,3,1670809508015,1670809501471
mydata,1,1670809508516,1670809502469
mydata,1,1670809508516,1670809502471
mydata,1,1670809508516,1670809502476
mydata,1,1670809508516,1670809502477
mydata,1,1670809508516,1670809502505
mydata,1,1670809508516,1670809502516
mydata,1,1670809508516,1670809502532
mydata,1,1670809508516,1670809502543
mydata,2,1670809508516,1670809500422
mydata,3,1670809508516,1670809502369
mydata,1,1670809509018,1670809503206
mydata,1,1670809509018,1670809503209
mydata,1,1670809509018,1670809503213
mydata,1,1670809509018,1670809503234
mydata,1,1670809509018,1670809503235
mydata,1,1670809509018,1670809503241
mydata,1,1670809509018,1670809503241
mydata,1,1670809509018,1670809503259
mydata,2,1670809509018,1670809500800
mydata,3,1670809509018,1670809502912
mydata,1,1670809509519,1670809503941
mydata,1,1670809509519,1670809503968
mydata,1,1670809509519,1670809503970
mydata,1,1670809509519,1670809503988
mydata,1,1670809509519,1670809504012
mydata,1,1670809509519,1670809504015
mydata,1,1670809509519,1670809504018
mydata,1,1670809509519,1670809504026
mydata,2,1670809509519,1670809501199
mydata,3,1670809509519,1670809503365
mydata,1,1670809510020,1670809504767
mydata,1,1670809510020,1670809504769
mydata,1,1670809510020,1670809504770
mydata,1,1670809510020,1670809504770
mydata,1,1670809510020,1670809504774
mydata,1,1670809510020,1670809504792
mydata,1,1670809510020,1670809504794
mydata,1,1670809510020,1670809504803
mydata,2,1670809510020,1670809501562
mydata,3,1670809510020,1670809504443
mydata,1,1670809510522,1670809505463
mydata,1,1670809510522,1670809505465
mydata,1,1670809510522,1670809505473
mydata,1,1670809510522,1670809505477
mydata,1,1670809510522,1670809505492
mydata,1,1670809510522,1670809505504
mydata,1,1670809510522,1670809505511
mydata,1,1670809510522,1670809505517
mydata,2,1670809510522,1670809501743
mydata,3,1670809510522,1670809504948
mydata,1,1670809511023,1670809506344
mydata,1,1670809511023,1670809506346
mydata,1,1670809511023,1670809506351
mydata,1,1670809511023,1670809506365
mydata,1,1670809511023,1670809506371
mydata,1,1670809511023,1670809506373
mydata,1,1670809511023,1670809506419
mydata,1,1670809511023,1670809506424
mydata,2,1670809511023,1670809502080
mydata,3,1670809511023,1670809505705
mydata,1,1670809511525,1670809507065
mydata,1,1670809511525,1670809507068
mydata,1,1670809511525,1670809507084
mydata,1,1670809511525,1670809507096
mydata,1,1670809511525,1670809507114
mydata,1,1670809511525,1670809507115
mydata,1,1670809511525,1670809507120
mydata,1,1670809511525,1670809507122
mydata,2,1670809511525,1670809502342
mydata,3,1670809511525,1670809506942
mydata,1,1670809512026,1670809507816
mydata,1,1670809512026,1670809507819
mydata,1,1670809512026,1670809507827
mydata,1,1670809512026,1670809507827
mydata,1,1670809512026,1670809507867
mydata,1,1670809512026,1670809507878
mydata,1,1670809512026,1670809507884
mydata,1,1670809512026,1670809507886
mydata,2,1670809512026,1670809502655
mydata,3,1670809512026,1670809507502
mydata,1,1670809512528,1670809508403
mydata,1,1670809512528,1670809508404
mydata,1,1670809512528,1670809508405
mydata,1,1670809512528,1670809508407
mydata,1,1670809512528,1670809508425
mydata,1,1670809512528,1670809508454
mydata,1,1670809512528,1670809508455
mydata,1,1670809512528,1670809508473
mydata,2,1670809512528,1670809503124
mydata,3,1670809512528,1670809508921
mydata,1,1670809513030,1670809509046
mydata,1,1670809513030,1670809509047
mydata,1,1670809513030,1670809509070
mydata,1,1670809513030,1670809509076
mydata,1,1670809513030,1670809509098
mydata,1,1670809513030,1670809509104
mydata,1,1670809513030,1670809509111
mydata,1,1670809513030,1670809509113
mydata,2,1670809513030,1670809504173
mydata,3,1670809513030,1670809509706
mydata,1,1670809513531,1670809509770
mydata,1,1670809513531,1670809509779
mydata,1,1670809513531,1670809509799
mydata,1,1670809513531,1670809509799
mydata,1,1670809513531,1670809509804
mydata,1,1670809513531,1670809509806
mydata,1,1670809513531,1670809509824
mydata,1,1670809513531,1670809509827
mydata,1,1670809513531,1670809509843
mydata,2,1670809513531,1670809504918
mydata,2,1670809513531,1670809504918
mydata,3,1670809513531,1670809510240
mydata,1,1670809514032,1670809510506
mydata,1,1670809514032,1670809510519
mydata,1,1670809514032,1670809510533
mydata,1,1670809514032,1670809510542
mydata,1,1670809514032,1670809510579
mydata,1,1670809514032,1670809510581
mydata,1,1670809514032,1670809510596
mydata,2,1670809514032,1670809505794
mydata,2,1670809514032,1670809505843
mydata,2,1670809514032,1670809505843
mydata,3,1670809514032,1670809510694
mydata,1,1670809514533,1670809511191
mydata,1,1670809514533,1670809511194
mydata,1,1670809514533,1670809511194
mydata,1,1670809514533,1670809511211
mydata,1,1670809514533,1670809511238
mydata,1,1670809514533,1670809511253
mydata,1,1670809514533,1670809511264
mydata,2,1670809514533,1670809506554
mydata,2,1670809514533,1670809506557
mydata,2,1670809514533,1670809506645
mydata,3,1670809514533,1670809511811
mydata,1,1670809515035,1670809511906
